dttm,value
2013-12-04 22:05:00,78.47627847
2013-12-04 22:10:00,76.77337183
2013-12-04 22:15:00,77.43778372
2013-12-04 22:20:00,77.36030679
2013-12-04 22:25:00,76.11909253
2013-12-04 22:30:00,76.56850919
2013-12-04 22:35:00,76.48572951
2013-12-04 22:40:00,76.4624307
2013-12-04 22:45:00,77.35105191
2013-12-04 22:50:00,77.04228069
2013-12-04 22:55:00,76.28685218
2013-12-04 23:00:00,77.58567673
2013-12-04 23:05:00,78.52005968
2013-12-04 23:10:00,79.65510723
2013-12-04 23:15:00,80.1073755
2013-12-04 23:20:00,79.97991582
2013-12-04 23:25:00,82.09911484
2013-12-04 23:30:00,81.02731208
2013-12-04 23:35:00,82.36891368
2013-12-04 23:40:00,82.43188272
2013-12-04 23:45:00,83.27622491
2013-12-04 23:50:00,81.25979414
2013-12-04 23:55:00,81.76280285
2013-12-05 00:00:00,83.35420453
2013-12-05 00:05:00,82.52295937
2013-12-05 00:10:00,81.85942459
2013-12-05 00:15:00,81.8037868
2013-12-05 00:20:00,82.57528729
2013-12-05 00:25:00,82.90318308
2013-12-05 00:30:00,82.4823319
2013-12-05 00:35:00,83.39210799
2013-12-05 00:40:00,81.37690913
2013-12-05 00:45:00,81.24603216
2013-12-05 00:50:00,82.58037157
2013-12-05 00:55:00,81.87701487
2013-12-05 01:00:00,83.55915859
2013-12-05 01:05:00,81.59858688
2013-12-05 01:10:00,82.74195917
2013-12-05 01:15:00,82.71827429
2013-12-05 01:20:00,82.37771613
2013-12-05 01:25:00,81.72015198
2013-12-05 01:30:00,83.29989108
2013-12-05 01:35:00,83.59659781
2013-12-05 01:40:00,81.56817194
2013-12-05 01:45:00,82.41137405
2013-12-05 01:50:00,82.0728321
2013-12-05 01:55:00,83.58370499
2013-12-05 02:00:00,82.84410371
2013-12-05 02:05:00,82.61618649
2013-12-05 02:10:00,82.16627916
2013-12-05 02:15:00,83.05385388
2013-12-05 02:20:00,83.53246444
2013-12-05 02:25:00,82.9192049
2013-12-05 02:30:00,81.72472683
2013-12-05 02:35:00,82.53245119
2013-12-05 02:40:00,81.89611827
2013-12-05 02:45:00,81.98874197
2013-12-05 02:50:00,83.58350239
2013-12-05 02:55:00,82.17427237
2013-12-05 03:00:00,81.81918517
2013-12-05 03:05:00,82.60145334
2013-12-05 03:10:00,83.08653743
2013-12-05 03:15:00,83.45371038
2013-12-05 03:20:00,81.41285397
2013-12-05 03:25:00,83.3780726
2013-12-05 03:30:00,83.44733584
2013-12-05 03:35:00,81.36004802
2013-12-05 03:40:00,82.68029327
2013-12-05 03:45:00,81.28135587
2013-12-05 03:50:00,82.59111138
2013-12-05 03:55:00,83.41638363
2013-12-05 04:00:00,81.29591751
2013-12-05 04:05:00,83.4138286
2013-12-05 04:10:00,82.49198933
2013-12-05 04:15:00,82.57240851
2013-12-05 04:20:00,82.45706835
2013-12-05 04:25:00,83.02181864
2013-12-05 04:30:00,82.9949833
2013-12-05 04:35:00,81.36656571
2013-12-05 04:40:00,83.13858068
2013-12-05 04:45:00,81.42462484
2013-12-05 04:50:00,83.35504881
2013-12-05 04:55:00,81.910648
2013-12-05 05:00:00,83.0170021
2013-12-05 05:05:00,82.05244367
2013-12-05 05:10:00,82.83126064
2013-12-05 05:15:00,81.24678562
2013-12-05 05:20:00,83.26018551
2013-12-05 05:25:00,82.81812563
2013-12-05 05:30:00,82.57380932
2013-12-05 05:35:00,83.25881041
2013-12-05 05:40:00,81.96180267
2013-12-05 05:45:00,83.17318978
2013-12-05 05:50:00,81.15886951
2013-12-05 05:55:00,81.32888335
2013-12-05 06:00:00,81.55588066
2013-12-05 06:05:00,81.15572913
2013-12-05 06:10:00,82.39145631
2013-12-05 06:15:00,82.79592117
2013-12-05 06:20:00,81.6032361
2013-12-05 06:25:00,80.78482374
2013-12-05 06:30:00,82.11687886
2013-12-05 06:35:00,81.59395516
2013-12-05 06:40:00,80.46205735
2013-12-05 06:45:00,81.63122296
2013-12-05 06:50:00,80.9116303
2013-12-05 06:55:00,80.96090416
2013-12-05 07:00:00,80.98651656
2013-12-05 07:05:00,80.35888865
2013-12-05 07:10:00,81.20873088
2013-12-05 07:15:00,79.76408824
2013-12-05 07:20:00,79.36749096
2013-12-05 07:25:00,79.26593447
2013-12-05 07:30:00,80.99917163
2013-12-05 07:35:00,80.81986767
2013-12-05 07:40:00,79.78727467
2013-12-05 07:45:00,80.5835448
2013-12-05 07:50:00,79.55970927
2013-12-05 07:55:00,79.14382863
2013-12-05 08:00:00,79.24067463
2013-12-05 08:05:00,79.75050588
2013-12-05 08:10:00,78.98503793
2013-12-05 08:15:00,78.36282324
2013-12-05 08:20:00,77.61413984
2013-12-05 08:25:00,77.09164148
2013-12-05 08:30:00,77.54778688
2013-12-05 08:35:00,75.63533675
2013-12-05 08:40:00,74.70018313
2013-12-05 08:45:00,74.51646326
2013-12-05 08:50:00,75.30499262
2013-12-05 08:55:00,72.81869102
2013-12-05 09:00:00,72.28588755
2013-12-05 09:05:00,72.35833424
2013-12-05 09:10:00,73.0915299
2013-12-05 09:15:00,71.97335021
2013-12-05 09:20:00,71.74196073
2013-12-05 09:25:00,72.16491961
2013-12-05 09:30:00,71.66124999
2013-12-05 09:35:00,70.67506293
2013-12-05 09:40:00,71.78321277
2013-12-05 09:45:00,70.28077567
2013-12-05 09:50:00,71.23651301
2013-12-05 09:55:00,70.58110925
2013-12-05 10:00:00,71.05323234
2013-12-05 10:05:00,70.47337195
2013-12-05 10:10:00,70.63797296
2013-12-05 10:15:00,69.93597686
2013-12-05 10:20:00,71.35572643
2013-12-05 10:25:00,69.69336818
2013-12-05 10:30:00,71.15766235
2013-12-05 10:35:00,71.13846278
2013-12-05 10:40:00,69.62328485
2013-12-05 10:45:00,69.68256606
2013-12-05 10:50:00,69.80759885
2013-12-05 10:55:00,69.84044814
2013-12-05 11:00:00,70.49005644
2013-12-05 11:05:00,70.330021
2013-12-05 11:10:00,69.7909485
2013-12-05 11:15:00,70.00041405
2013-12-05 11:20:00,69.05827941
2013-12-05 11:25:00,70.53826985
2013-12-05 11:30:00,69.50115203
2013-12-05 11:35:00,69.18727154
2013-12-05 11:40:00,68.56075448
2013-12-05 11:45:00,67.6850383
2013-12-05 11:50:00,69.11590531
2013-12-05 11:55:00,67.40884136
2013-12-05 12:00:00,67.476989
2013-12-05 12:05:00,68.06586236
2013-12-05 12:10:00,66.35827559
2013-12-05 12:15:00,67.66058046
2013-12-05 12:20:00,66.76743976
2013-12-05 12:25:00,65.89982104
2013-12-05 12:30:00,67.14852567
2013-12-05 12:35:00,66.94671285
2013-12-05 12:40:00,66.32091505
2013-12-05 12:45:00,65.76653616
2013-12-05 12:50:00,64.3515384
2013-12-05 12:55:00,65.78693625
2013-12-05 13:00:00,64.25303232
2013-12-05 13:05:00,64.08989013
2013-12-05 13:10:00,65.05212543
2013-12-05 13:15:00,65.16487331
2013-12-05 13:20:00,65.86879167
2013-12-05 13:25:00,66.77942753
2013-12-05 13:30:00,68.6582382
2013-12-05 13:35:00,68.08382094
2013-12-05 13:40:00,70.45875683
2013-12-05 13:45:00,72.26965532
2013-12-05 13:50:00,73.43660798
2013-12-05 13:55:00,72.66751598
2013-12-05 14:00:00,73.89541781
2013-12-05 14:05:00,74.60362117
2013-12-05 14:10:00,76.8452298
2013-12-05 14:15:00,75.71426817
2013-12-05 14:20:00,76.60785243
2013-12-05 14:25:00,76.93415347
2013-12-05 14:30:00,77.58514233
2013-12-05 14:35:00,77.22425719
2013-12-05 14:40:00,76.05232869
2013-12-05 14:45:00,74.52795039
2013-12-05 14:50:00,74.02143608
2013-12-05 14:55:00,74.68174206
2013-12-05 15:00:00,73.58860696
2013-12-05 15:05:00,73.52037199
2013-12-05 15:10:00,71.21106021
2013-12-05 15:15:00,71.9251836
2013-12-05 15:20:00,70.90511946
2013-12-05 15:25:00,68.49168005
2013-12-05 15:30:00,68.78031658
2013-12-05 15:35:00,68.66293885
2013-12-05 15:40:00,67.39454678
2013-12-05 15:45:00,66.60664005
2013-12-05 15:50:00,65.61327929
2013-12-05 15:55:00,64.56349701
2013-12-05 16:00:00,63.28974329
2013-12-05 16:05:00,63.28361665
2013-12-05 16:10:00,61.58298516
2013-12-05 16:15:00,60.82411582
2013-12-05 16:20:00,61.3940652
2013-12-05 16:25:00,60.11903873
2013-12-05 16:30:00,59.99923502
2013-12-05 16:35:00,61.12918756
2013-12-05 16:40:00,61.36189498
2013-12-05 16:45:00,60.47558897
2013-12-05 16:50:00,60.67434851
2013-12-05 16:55:00,59.66856035
2013-12-05 17:00:00,60.450004
2013-12-05 17:05:00,60.80958974
2013-12-05 17:10:00,59.64651164
2013-12-05 17:15:00,59.54190124
2013-12-05 17:20:00,60.1524991
2013-12-05 17:25:00,60.17481249
2013-12-05 17:30:00,58.24862344
2013-12-05 17:35:00,59.74236722
2013-12-05 17:40:00,58.22633431
2013-12-05 17:45:00,58.3855254
2013-12-05 17:50:00,57.14889801
2013-12-05 17:55:00,57.78556067
2013-12-05 18:00:00,57.09208687
2013-12-05 18:05:00,58.39042981
2013-12-05 18:10:00,56.55757397
2013-12-05 18:15:00,58.05195686
2013-12-05 18:20:00,57.14054744
2013-12-05 18:25:00,57.55458171
2013-12-05 18:30:00,57.7467974
2013-12-05 18:35:00,56.24537782
2013-12-05 18:40:00,57.78431077
2013-12-05 18:45:00,57.54979774
2013-12-05 18:50:00,55.62290214
2013-12-05 18:55:00,56.95010972
2013-12-05 19:00:00,56.90507469
2013-12-05 19:05:00,56.27583477
2013-12-05 19:10:00,56.77215799
2013-12-05 19:15:00,55.06048213
2013-12-05 19:20:00,55.59128069
2013-12-05 19:25:00,54.1752324
2013-12-05 19:30:00,54.10044932
2013-12-05 19:35:00,55.7142578
2013-12-05 19:40:00,54.48448692
2013-12-05 19:45:00,54.28460214
2013-12-05 19:50:00,53.49095412
2013-12-05 19:55:00,53.83973553
2013-12-05 20:00:00,53.21226224
2013-12-05 20:05:00,54.30013819
2013-12-05 20:10:00,52.69490606
2013-12-05 20:15:00,54.52217181
2013-12-05 20:20:00,53.39950217
2013-12-05 20:25:00,53.76591516
2013-12-05 20:30:00,55.48784973
2013-12-05 20:35:00,58.38399867
2013-12-05 20:40:00,60.82231136
2013-12-05 20:45:00,62.91385509
2013-12-05 20:50:00,63.24062362
2013-12-05 20:55:00,65.1333974
2013-12-05 21:00:00,65.13108334
2013-12-05 21:05:00,63.75501432
2013-12-05 21:10:00,65.98616848
2013-12-05 21:15:00,64.59238537
2013-12-05 21:20:00,66.02308663
2013-12-05 21:25:00,64.22520873
2013-12-05 21:30:00,65.30499142
2013-12-05 21:35:00,64.81862084
2013-12-05 21:40:00,65.37620261
2013-12-05 21:45:00,67.23300451
2013-12-05 21:50:00,68.0215815
2013-12-05 21:55:00,70.3264255
2013-12-05 22:00:00,72.04798826
2013-12-05 22:05:00,70.07075146
2013-12-05 22:10:00,71.45767329
2013-12-05 22:15:00,70.0629783
2013-12-05 22:20:00,70.83555336
2013-12-05 22:25:00,70.29964073
2013-12-05 22:30:00,70.06636171
2013-12-05 22:35:00,68.29009644
2013-12-05 22:40:00,67.72633586
2013-12-05 22:45:00,68.12959604
2013-12-05 22:50:00,69.09482717
2013-12-05 22:55:00,71.6819387
2013-12-05 23:00:00,72.63361488
2013-12-05 23:05:00,74.68915944
2013-12-05 23:10:00,75.3279834
2013-12-05 23:15:00,77.82645677
2013-12-05 23:20:00,78.07905579
2013-12-05 23:25:00,77.90171939
2013-12-05 23:30:00,78.38328489
2013-12-05 23:35:00,80.10658254
2013-12-05 23:40:00,77.99680051
2013-12-05 23:45:00,79.30386819
2013-12-05 23:50:00,80.05529151
2013-12-05 23:55:00,80.78756045
2013-12-06 00:00:00,80.31264012
2013-12-06 00:05:00,79.66953128
2013-12-06 00:10:00,80.81405686
2013-12-06 00:15:00,80.50669086
2013-12-06 00:20:00,80.22910207
2013-12-06 00:25:00,81.20467883
2013-12-06 00:30:00,80.28832197
2013-12-06 00:35:00,80.53516842
2013-12-06 00:40:00,81.80354219
2013-12-06 00:45:00,82.8386627
2013-12-06 00:50:00,81.94678053
2013-12-06 00:55:00,82.74989778
2013-12-06 01:00:00,83.47587378
2013-12-06 01:05:00,83.67322406
2013-12-06 01:10:00,82.55316396
2013-12-06 01:15:00,83.0079108
2013-12-06 01:20:00,84.49061689
2013-12-06 01:25:00,83.92031306
2013-12-06 01:30:00,84.40340024
2013-12-06 01:35:00,83.73743803
2013-12-06 01:40:00,84.04370267
2013-12-06 01:45:00,84.35318899
2013-12-06 01:50:00,83.83828123
2013-12-06 01:55:00,85.93011866
2013-12-06 02:00:00,84.40460814
2013-12-06 02:05:00,84.38927282
2013-12-06 02:10:00,85.31473236
2013-12-06 02:15:00,85.75698337
2013-12-06 02:20:00,84.53993477
2013-12-06 02:25:00,86.04609802
2013-12-06 02:30:00,84.81274419
2013-12-06 02:35:00,85.30419785
2013-12-06 02:40:00,84.65094866
2013-12-06 02:45:00,84.59690608
2013-12-06 02:50:00,84.12060871
2013-12-06 02:55:00,84.55255978
2013-12-06 03:00:00,84.67308873
2013-12-06 03:05:00,84.67499509
2013-12-06 03:10:00,84.98545756
2013-12-06 03:15:00,84.29595954
2013-12-06 03:20:00,84.08710444
2013-12-06 03:25:00,85.16101352
2013-12-06 03:30:00,86.1419467
2013-12-06 03:35:00,85.16826676
2013-12-06 03:40:00,86.02786823
2013-12-06 03:45:00,85.03961453
2013-12-06 03:50:00,84.72047996
2013-12-06 03:55:00,84.35793793
2013-12-06 04:00:00,84.92830219
2013-12-06 04:05:00,85.79966719
2013-12-06 04:10:00,84.76603887
2013-12-06 04:15:00,84.11658401
2013-12-06 04:20:00,85.81920004
2013-12-06 04:25:00,84.81184829
2013-12-06 04:30:00,85.80186344
2013-12-06 04:35:00,85.46634207
2013-12-06 04:40:00,86.05691524
2013-12-06 04:45:00,85.60646495
2013-12-06 04:50:00,85.93829897
2013-12-06 04:55:00,84.6321135
2013-12-06 05:00:00,85.19901937
2013-12-06 05:05:00,84.84295282
2013-12-06 05:10:00,86.01090909
2013-12-06 05:15:00,85.71160468
2013-12-06 05:20:00,85.17123249
2013-12-06 05:25:00,85.91434138
2013-12-06 05:30:00,86.3035418
2013-12-06 05:35:00,86.33521479
2013-12-06 05:40:00,85.04888203
2013-12-06 05:45:00,85.26798304
2013-12-06 05:50:00,85.03278368
2013-12-06 05:55:00,85.64819486
2013-12-06 06:00:00,84.0761445
2013-12-06 06:05:00,84.93025619
2013-12-06 06:10:00,86.21059458
2013-12-06 06:15:00,86.27074903
2013-12-06 06:20:00,84.37165492
2013-12-06 06:25:00,84.7932213
2013-12-06 06:30:00,85.0646978
2013-12-06 06:35:00,85.21848109
2013-12-06 06:40:00,85.52062843
2013-12-06 06:45:00,86.17214333
2013-12-06 06:50:00,85.63729394
2013-12-06 06:55:00,84.62820324
2013-12-06 07:00:00,84.44420509
2013-12-06 07:05:00,84.20215183
2013-12-06 07:10:00,84.67124549
2013-12-06 07:15:00,84.30404699
2013-12-06 07:20:00,85.03999937
2013-12-06 07:25:00,86.20609056
2013-12-06 07:30:00,86.79495911
2013-12-06 07:35:00,85.49449029
2013-12-06 07:40:00,86.95350773
2013-12-06 07:45:00,85.60955634
2013-12-06 07:50:00,85.8643435
2013-12-06 07:55:00,86.12905779
2013-12-06 08:00:00,85.8878703
2013-12-06 08:05:00,85.61007825
2013-12-06 08:10:00,86.04642382
2013-12-06 08:15:00,87.60148663
2013-12-06 08:20:00,86.58979626
2013-12-06 08:25:00,87.10489522
2013-12-06 08:30:00,87.9675719
2013-12-06 08:35:00,87.68165216
2013-12-06 08:40:00,86.99811962
2013-12-06 08:45:00,86.61335536
2013-12-06 08:50:00,87.44517028
2013-12-06 08:55:00,86.75563143
2013-12-06 09:00:00,88.48422213
2013-12-06 09:05:00,88.27812502
2013-12-06 09:10:00,88.5421577
2013-12-06 09:15:00,88.99382002
2013-12-06 09:20:00,88.66177318
2013-12-06 09:25:00,89.58667061
2013-12-06 09:30:00,87.36310353
2013-12-06 09:35:00,89.80438353
2013-12-06 09:40:00,89.34921059
2013-12-06 09:45:00,88.39352483
2013-12-06 09:50:00,88.29760686
2013-12-06 09:55:00,88.20047462
2013-12-06 10:00:00,89.72035301
2013-12-06 10:05:00,89.94821983
2013-12-06 10:10:00,88.21227381
2013-12-06 10:15:00,88.65621567
2013-12-06 10:20:00,88.4299984
2013-12-06 10:25:00,87.82673372
2013-12-06 10:30:00,88.9410603
2013-12-06 10:35:00,87.80621485
2013-12-06 10:40:00,88.058076
2013-12-06 10:45:00,88.27469445
2013-12-06 10:50:00,88.23123178
2013-12-06 10:55:00,88.17457953
2013-12-06 11:00:00,88.12694043
2013-12-06 11:05:00,88.78693322
2013-12-06 11:10:00,86.73094703
2013-12-06 11:15:00,88.03635826
2013-12-06 11:20:00,86.27756404
2013-12-06 11:25:00,88.05065597
2013-12-06 11:30:00,86.10277143
2013-12-06 11:35:00,87.81933816
2013-12-06 11:40:00,85.28407189
2013-12-06 11:45:00,85.64068248
2013-12-06 11:50:00,85.75392203
2013-12-06 11:55:00,85.28143374
2013-12-06 12:00:00,86.35431704
2013-12-06 12:05:00,84.09042512
2013-12-06 12:10:00,84.46185928
2013-12-06 12:15:00,84.20637419
2013-12-06 12:20:00,83.91135038
2013-12-06 12:25:00,84.6881581
2013-12-06 12:30:00,84.3439427
2013-12-06 12:35:00,82.49697873
2013-12-06 12:40:00,84.52926473
2013-12-06 12:45:00,83.37403945
2013-12-06 12:50:00,83.95488155
2013-12-06 12:55:00,82.60273164
2013-12-06 13:00:00,82.66074408
2013-12-06 13:05:00,82.85787559
2013-12-06 13:10:00,80.95227787
2013-12-06 13:15:00,80.98443162
2013-12-06 13:20:00,81.32783573
2013-12-06 13:25:00,81.60800265
2013-12-06 13:30:00,81.61744931
2013-12-06 13:35:00,81.71424494
2013-12-06 13:40:00,81.19061515
2013-12-06 13:45:00,81.15347093
2013-12-06 13:50:00,80.82253465
2013-12-06 13:55:00,80.542235
2013-12-06 14:00:00,82.25503814
2013-12-06 14:05:00,81.71091559
2013-12-06 14:10:00,80.39807257
2013-12-06 14:15:00,82.18909602
2013-12-06 14:20:00,81.9818427
2013-12-06 14:25:00,81.74069573
2013-12-06 14:30:00,82.53948263
2013-12-06 14:35:00,81.42354689
2013-12-06 14:40:00,82.73216401
2013-12-06 14:45:00,81.0530613
2013-12-06 14:50:00,82.15409042
2013-12-06 14:55:00,82.71116634
2013-12-06 15:00:00,81.20869774
2013-12-06 15:05:00,81.43203023
2013-12-06 15:10:00,83.23610498
2013-12-06 15:15:00,81.67275906
2013-12-06 15:20:00,83.44254236
2013-12-06 15:25:00,83.19842129
2013-12-06 15:30:00,82.6301235
2013-12-06 15:35:00,83.85803576
2013-12-06 15:40:00,83.34190639
2013-12-06 15:45:00,83.07497171
2013-12-06 15:50:00,83.04347383
2013-12-06 15:55:00,84.34675079
2013-12-06 16:00:00,83.76773769
2013-12-06 16:05:00,84.28919399
2013-12-06 16:10:00,82.98573386
2013-12-06 16:15:00,83.33136165
2013-12-06 16:20:00,84.23313069
2013-12-06 16:25:00,84.14906171
2013-12-06 16:30:00,84.3910635
2013-12-06 16:35:00,83.16230454
2013-12-06 16:40:00,84.37571128
2013-12-06 16:45:00,85.52927525
2013-12-06 16:50:00,85.51070893
2013-12-06 16:55:00,85.59265021
2013-12-06 17:00:00,83.97028255
2013-12-06 17:05:00,83.8271506
2013-12-06 17:10:00,85.33631999
2013-12-06 17:15:00,84.93937528
2013-12-06 17:20:00,85.13754478
2013-12-06 17:25:00,85.46997707
2013-12-06 17:30:00,86.02853614
2013-12-06 17:35:00,84.62753464
2013-12-06 17:40:00,84.77474672
2013-12-06 17:45:00,84.96647919
2013-12-06 17:50:00,86.98474479
2013-12-06 17:55:00,84.90993755
2013-12-06 18:00:00,85.6854795
2013-12-06 18:05:00,85.56072314
2013-12-06 18:10:00,87.06448114
2013-12-06 18:15:00,87.2192587
2013-12-06 18:20:00,86.83488181
2013-12-06 18:25:00,85.8706519
2013-12-06 18:30:00,87.39075374
2013-12-06 18:35:00,87.87400742
2013-12-06 18:40:00,87.98036142
2013-12-06 18:45:00,86.88756344
2013-12-06 18:50:00,88.29902134
2013-12-06 18:55:00,86.47068631
2013-12-06 19:00:00,88.44710986
2013-12-06 19:05:00,88.86900905
2013-12-06 19:10:00,86.86429463
2013-12-06 19:15:00,88.7741792
2013-12-06 19:20:00,88.53532508
2013-12-06 19:25:00,88.58455406
2013-12-06 19:30:00,88.03181678
2013-12-06 19:35:00,87.37964716
2013-12-06 19:40:00,89.12754709
2013-12-06 19:45:00,89.58472475
2013-12-06 19:50:00,89.50472487
2013-12-06 19:55:00,88.69252479
2013-12-06 20:00:00,88.00120907
2013-12-06 20:05:00,88.49583437
2013-12-06 20:10:00,89.02886659
2013-12-06 20:15:00,89.09006685
2013-12-06 20:20:00,88.55876416
2013-12-06 20:25:00,89.00308732
2013-12-06 20:30:00,88.75119017
2013-12-06 20:35:00,89.85619338
2013-12-06 20:40:00,90.53936388
2013-12-06 20:45:00,90.05979756
2013-12-06 20:50:00,88.5098847
2013-12-06 20:55:00,88.38809597
2013-12-06 21:00:00,89.11822689
2013-12-06 21:05:00,88.92456894
2013-12-06 21:10:00,90.19279817
2013-12-06 21:15:00,88.91325441
2013-12-06 21:20:00,89.17577509
2013-12-06 21:25:00,89.32364442
2013-12-06 21:30:00,89.58497995
2013-12-06 21:35:00,89.45203783
2013-12-06 21:40:00,90.20751452
2013-12-06 21:45:00,90.18090501
2013-12-06 21:50:00,89.01108155
2013-12-06 21:55:00,88.6339473
2013-12-06 22:00:00,88.84455412
2013-12-06 22:05:00,89.93175648
2013-12-06 22:10:00,90.24756688
2013-12-06 22:15:00,89.85241481
2013-12-06 22:20:00,89.70331337
2013-12-06 22:25:00,90.38717115
2013-12-06 22:30:00,89.38548903
2013-12-06 22:35:00,89.19804732
2013-12-06 22:40:00,89.66383968
2013-12-06 22:45:00,90.03627127
2013-12-06 22:50:00,88.8106855
2013-12-06 22:55:00,88.77914918
