dttm,value
2013-12-06 23:00:00,90.59731407
2013-12-06 23:05:00,90.38459105
2013-12-06 23:10:00,90.27709428
2013-12-06 23:15:00,89.69966583
2013-12-06 23:20:00,89.8321473
2013-12-06 23:25:00,89.1249876
2013-12-06 23:30:00,90.21347699
2013-12-06 23:35:00,90.40198388
2013-12-06 23:40:00,89.52444534
2013-12-06 23:45:00,88.28771451
2013-12-06 23:50:00,88.78104478
2013-12-06 23:55:00,89.81385655
2013-12-07 00:00:00,90.54354611
2013-12-07 00:05:00,89.18963413
2013-12-07 00:10:00,89.88696663
2013-12-07 00:15:00,89.00938998
2013-12-07 00:20:00,89.69868985
2013-12-07 00:25:00,89.02730989
2013-12-07 00:30:00,90.53871154
2013-12-07 00:35:00,89.0411713
2013-12-07 00:40:00,88.26541557
2013-12-07 00:45:00,88.836895
2013-12-07 00:50:00,90.04037637
2013-12-07 00:55:00,88.98497367
2013-12-07 01:00:00,89.12950543
2013-12-07 01:05:00,89.76387557
2013-12-07 01:10:00,89.59247781
2013-12-07 01:15:00,89.60651619
2013-12-07 01:20:00,89.86910912
2013-12-07 01:25:00,89.31410296
2013-12-07 01:30:00,88.42457612
2013-12-07 01:35:00,89.00409318
2013-12-07 01:40:00,90.30481698
2013-12-07 01:45:00,88.47245641
2013-12-07 01:50:00,90.05749869
2013-12-07 01:55:00,89.84264695
2013-12-07 02:00:00,90.56839105
2013-12-07 02:05:00,90.47793511
2013-12-07 02:10:00,88.98365961
2013-12-07 02:15:00,89.48298079
2013-12-07 02:20:00,89.37261591
2013-12-07 02:25:00,88.68721107
2013-12-07 02:30:00,89.64205732
2013-12-07 02:35:00,89.11196166
2013-12-07 02:40:00,90.43507567
2013-12-07 02:45:00,89.49850537
2013-12-07 02:50:00,89.03132305
2013-12-07 02:55:00,88.66577541
2013-12-07 03:00:00,89.69495751
2013-12-07 03:05:00,88.86383288
2013-12-07 03:10:00,90.46603971
2013-12-07 03:15:00,90.02842538
2013-12-07 03:20:00,90.1880513
2013-12-07 03:25:00,90.38719189
2013-12-07 03:30:00,90.54951315
2013-12-07 03:35:00,89.85459788
2013-12-07 03:40:00,90.54908392
2013-12-07 03:45:00,90.19243266
2013-12-07 03:50:00,89.00019337
2013-12-07 03:55:00,88.60728448
2013-12-07 04:00:00,90.18718696
2013-12-07 04:05:00,90.22298132
2013-12-07 04:10:00,89.67396594
2013-12-07 04:15:00,88.47693609
2013-12-07 04:20:00,88.80178324
2013-12-07 04:25:00,89.17223929
2013-12-07 04:30:00,88.07897493
2013-12-07 04:35:00,89.51557819
2013-12-07 04:40:00,88.58112033
2013-12-07 04:45:00,89.65512389
2013-12-07 04:50:00,87.58349617
2013-12-07 04:55:00,88.15463289
2013-12-07 05:00:00,88.94216541
2013-12-07 05:05:00,87.6035372
2013-12-07 05:10:00,86.82973436
2013-12-07 05:15:00,87.72413211
2013-12-07 05:20:00,88.17258
2013-12-07 05:25:00,86.50686723
2013-12-07 05:30:00,86.6537377
2013-12-07 05:35:00,88.33981078
2013-12-07 05:40:00,88.45365078
2013-12-07 05:45:00,87.09487731
2013-12-07 05:50:00,86.19807165
2013-12-07 05:55:00,86.62688202
2013-12-07 06:00:00,87.561961
2013-12-07 06:05:00,87.33392916
2013-12-07 06:10:00,85.94871551
2013-12-07 06:15:00,86.27192087
2013-12-07 06:20:00,85.59055932
2013-12-07 06:25:00,87.5574243
2013-12-07 06:30:00,86.43693924
2013-12-07 06:35:00,87.17773568
2013-12-07 06:40:00,85.67629967
2013-12-07 06:45:00,86.09326253
2013-12-07 06:50:00,85.73722323
2013-12-07 06:55:00,84.97270804
2013-12-07 07:00:00,86.68389485
2013-12-07 07:05:00,86.31263598
2013-12-07 07:10:00,84.34077512
2013-12-07 07:15:00,84.7145816
2013-12-07 07:20:00,84.69006154
2013-12-07 07:25:00,84.91727527
2013-12-07 07:30:00,85.68990816
2013-12-07 07:35:00,86.06375035
2013-12-07 07:40:00,87.11179901
2013-12-07 07:45:00,86.77471349
2013-12-07 07:50:00,86.13672677
2013-12-07 07:55:00,86.41969066
2013-12-07 08:00:00,87.83453285
2013-12-07 08:05:00,87.95787732
2013-12-07 08:10:00,88.97287392
2013-12-07 08:15:00,87.70083918
2013-12-07 08:20:00,88.07960306
2013-12-07 08:25:00,87.8145492
2013-12-07 08:30:00,89.29051364
2013-12-07 08:35:00,88.55026479
2013-12-07 08:40:00,89.44282875
2013-12-07 08:45:00,89.14220145
2013-12-07 08:50:00,89.98481547
2013-12-07 08:55:00,90.41325986
2013-12-07 09:00:00,90.97655886
2013-12-07 09:05:00,90.17952017
2013-12-07 09:10:00,90.36155683
2013-12-07 09:15:00,92.70477032
2013-12-07 09:20:00,91.37251011
2013-12-07 09:25:00,92.25345502
2013-12-07 09:30:00,92.36178941
2013-12-07 09:35:00,90.35382349
2013-12-07 09:40:00,91.14623339
2013-12-07 09:45:00,89.90100251
2013-12-07 09:50:00,89.79607707
2013-12-07 09:55:00,87.61667592
2013-12-07 10:00:00,89.04056159
2013-12-07 10:05:00,86.49196308
2013-12-07 10:10:00,85.88450585
2013-12-07 10:15:00,85.93246392
2013-12-07 10:20:00,85.96463641
2013-12-07 10:25:00,84.18465674
2013-12-07 10:30:00,85.43090742
2013-12-07 10:35:00,84.40214989
2013-12-07 10:40:00,84.15026516
2013-12-07 10:45:00,82.40372204
2013-12-07 10:50:00,81.91440498
2013-12-07 10:55:00,81.893784
2013-12-07 11:00:00,80.91167786
2013-12-07 11:05:00,79.29114904
2013-12-07 11:10:00,80.30504314
2013-12-07 11:15:00,80.11661545
2013-12-07 11:20:00,79.25563728
2013-12-07 11:25:00,79.51399281
2013-12-07 11:30:00,78.97906373
2013-12-07 11:35:00,78.5039027
2013-12-07 11:40:00,78.04365349
2013-12-07 11:45:00,78.66305553
2013-12-07 11:50:00,77.86483605
2013-12-07 11:55:00,76.47873504
2013-12-07 12:00:00,77.42829998
2013-12-07 12:05:00,76.29156361
2013-12-07 12:10:00,76.97425875
2013-12-07 12:15:00,75.80671939
2013-12-07 12:20:00,74.38138161
2013-12-07 12:25:00,75.02540318
2013-12-07 12:30:00,74.02520067
2013-12-07 12:35:00,74.9027469
2013-12-07 12:40:00,74.62257438
2013-12-07 12:45:00,72.37723298
2013-12-07 12:50:00,72.54924689
2013-12-07 12:55:00,73.79459427
2013-12-07 13:00:00,73.33293528
2013-12-07 13:05:00,74.38012896
2013-12-07 13:10:00,76.78844325
2013-12-07 13:15:00,78.04525536
2013-12-07 13:20:00,79.80070025
2013-12-07 13:25:00,80.09102362
2013-12-07 13:30:00,82.12245773
2013-12-07 13:35:00,80.17627288
2013-12-07 13:40:00,80.45832414
2013-12-07 13:45:00,80.22144457
2013-12-07 13:50:00,81.35081774
2013-12-07 13:55:00,81.45636461
2013-12-07 14:00:00,82.1755507
2013-12-07 14:05:00,80.97713198
2013-12-07 14:10:00,81.69944119
2013-12-07 14:15:00,81.48721622
2013-12-07 14:20:00,82.8414742
2013-12-07 14:25:00,82.14404457
2013-12-07 14:30:00,82.05507345
2013-12-07 14:35:00,82.00350369
2013-12-07 14:40:00,81.8547879
2013-12-07 14:45:00,83.96317936
2013-12-07 14:50:00,83.69586977
2013-12-07 14:55:00,83.33519928
2013-12-07 15:00:00,83.26142102
2013-12-07 15:05:00,85.05118793
2013-12-07 15:10:00,85.15758453
2013-12-07 15:15:00,84.59163381
2013-12-07 15:20:00,84.55620777
2013-12-07 15:25:00,84.43134739
2013-12-07 15:30:00,84.7585872
2013-12-07 15:35:00,86.91936064
2013-12-07 15:40:00,87.08742813
2013-12-07 15:45:00,87.1606577
2013-12-07 15:50:00,86.00215436
2013-12-07 15:55:00,87.24123207
2013-12-07 16:00:00,88.6692258
2013-12-07 16:05:00,87.53758241
2013-12-07 16:10:00,87.70179365
2013-12-07 16:15:00,87.94859675
2013-12-07 16:20:00,87.53543077
2013-12-07 16:25:00,86.91705511
2013-12-07 16:30:00,87.53643105
2013-12-07 16:35:00,88.96482698
2013-12-07 16:40:00,88.7672073
2013-12-07 16:45:00,87.13322046
2013-12-07 16:50:00,88.16209798
2013-12-07 16:55:00,89.10323597
2013-12-07 17:00:00,87.7312246
2013-12-07 17:05:00,88.81087144
2013-12-07 17:10:00,87.69451084
2013-12-07 17:15:00,87.91648949
2013-12-07 17:20:00,88.82373791
2013-12-07 17:25:00,88.58497249
2013-12-07 17:30:00,88.90195969
2013-12-07 17:35:00,88.02582114
2013-12-07 17:40:00,88.46875767
2013-12-07 17:45:00,88.66723492
2013-12-07 17:50:00,86.81705861
2013-12-07 17:55:00,88.34260041
2013-12-07 18:00:00,88.17309644
2013-12-07 18:05:00,88.34981142
2013-12-07 18:10:00,88.55311502
2013-12-07 18:15:00,88.40919127
2013-12-07 18:20:00,88.23069011
2013-12-07 18:25:00,87.32042436
2013-12-07 18:30:00,87.06825802
2013-12-07 18:35:00,87.17001194
2013-12-07 18:40:00,86.8638459
2013-12-07 18:45:00,87.9441243
2013-12-07 18:50:00,87.11446235
2013-12-07 18:55:00,87.71007478
2013-12-07 19:00:00,87.25783029
2013-12-07 19:05:00,88.9236537
2013-12-07 19:10:00,89.13400444
2013-12-07 19:15:00,87.42598987
2013-12-07 19:20:00,89.18644724
2013-12-07 19:25:00,88.43065101
2013-12-07 19:30:00,86.92040117
2013-12-07 19:35:00,87.3861871
2013-12-07 19:40:00,88.51572349
2013-12-07 19:45:00,87.9521473
2013-12-07 19:50:00,88.31877256
2013-12-07 19:55:00,88.31296588
2013-12-07 20:00:00,88.84307451
2013-12-07 20:05:00,88.85688052
2013-12-07 20:10:00,88.87974831
2013-12-07 20:15:00,87.53003449
2013-12-07 20:20:00,88.97427693
2013-12-07 20:25:00,88.4253838
2013-12-07 20:30:00,87.56551921
2013-12-07 20:35:00,88.93696132
2013-12-07 20:40:00,89.13680205
2013-12-07 20:45:00,88.91489118
2013-12-07 20:50:00,88.70553776
2013-12-07 20:55:00,87.0655928
2013-12-07 21:00:00,87.03024718
2013-12-07 21:05:00,88.92088933
2013-12-07 21:10:00,87.39223473
2013-12-07 21:15:00,87.6049203
2013-12-07 21:20:00,88.20550889
2013-12-07 21:25:00,88.12504648
2013-12-07 21:30:00,88.96733156
2013-12-07 21:35:00,87.70025442
2013-12-07 21:40:00,87.6325708
2013-12-07 21:45:00,86.88859599
2013-12-07 21:50:00,88.9406052
2013-12-07 21:55:00,88.3258582
2013-12-07 22:00:00,88.41512979
2013-12-07 22:05:00,87.96213226
2013-12-07 22:10:00,86.94087849
2013-12-07 22:15:00,87.28189652
2013-12-07 22:20:00,88.03889936
2013-12-07 22:25:00,87.16218799
2013-12-07 22:30:00,87.54427551
2013-12-07 22:35:00,87.64377173
2013-12-07 22:40:00,88.47162673
2013-12-07 22:45:00,87.97656973
2013-12-07 22:50:00,88.6454738
2013-12-07 22:55:00,89.15128453
2013-12-07 23:00:00,89.14814557
2013-12-07 23:05:00,88.53521455
2013-12-07 23:10:00,88.71018655
2013-12-07 23:15:00,88.2851289
2013-12-07 23:20:00,89.46668494
2013-12-07 23:25:00,89.86449139
2013-12-07 23:30:00,88.92682554
2013-12-07 23:35:00,88.49875879
2013-12-07 23:40:00,87.99024947
2013-12-07 23:45:00,88.50977326
2013-12-07 23:50:00,88.5025968
2013-12-07 23:55:00,88.18132977
2013-12-08 00:00:00,90.06882788
2013-12-08 00:05:00,88.62374344
2013-12-08 00:10:00,88.78552161
2013-12-08 00:15:00,89.57189108
2013-12-08 00:20:00,89.90010855
2013-12-08 00:25:00,89.85103747
2013-12-08 00:30:00,89.42456643
2013-12-08 00:35:00,88.42628816
2013-12-08 00:40:00,90.18260878
2013-12-08 00:45:00,89.65595455
2013-12-08 00:50:00,89.02931366
2013-12-08 00:55:00,90.18388933
2013-12-08 01:00:00,89.52397499
2013-12-08 01:05:00,88.56234792
2013-12-08 01:10:00,89.91035336
2013-12-08 01:15:00,89.52715972
2013-12-08 01:20:00,88.71538595
2013-12-08 01:25:00,88.52563375
2013-12-08 01:30:00,88.34733928
2013-12-08 01:35:00,89.33236971
2013-12-08 01:40:00,89.45117068
2013-12-08 01:45:00,90.04973502
2013-12-08 01:50:00,88.53158132
2013-12-08 01:55:00,88.60854996
2013-12-08 02:00:00,89.44943331
2013-12-08 02:05:00,88.34009822
2013-12-08 02:10:00,89.18341649
2013-12-08 02:15:00,89.91287775
2013-12-08 02:20:00,88.66128008
2013-12-08 02:25:00,90.39332388
2013-12-08 02:30:00,89.49843578
2013-12-08 02:35:00,88.98167684
2013-12-08 02:40:00,89.27433469
2013-12-08 02:45:00,88.83622182
2013-12-08 02:50:00,89.98566332
2013-12-08 02:55:00,89.02222355
2013-12-08 03:00:00,88.6824523
2013-12-08 03:05:00,90.28620146
2013-12-08 03:10:00,88.64079754
2013-12-08 03:15:00,89.3715865
2013-12-08 03:20:00,89.2962611
2013-12-08 03:25:00,88.70035169
2013-12-08 03:30:00,89.03836503
2013-12-08 03:35:00,88.85037636
2013-12-08 03:40:00,90.06574533
2013-12-08 03:45:00,89.47321641
2013-12-08 03:50:00,89.49890193
2013-12-08 03:55:00,89.36027584
2013-12-08 04:00:00,90.30939485
2013-12-08 04:05:00,90.18745452
2013-12-08 04:10:00,88.80251206
2013-12-08 04:15:00,88.71426739
2013-12-08 04:20:00,88.01237756
2013-12-08 04:25:00,89.05340201
2013-12-08 04:30:00,87.63068406
2013-12-08 04:35:00,87.59996141
2013-12-08 04:40:00,88.93409249
2013-12-08 04:45:00,88.4932938
2013-12-08 04:50:00,87.87017502
2013-12-08 04:55:00,88.15965843
2013-12-08 05:00:00,88.57762583
2013-12-08 05:05:00,86.69567686
2013-12-08 05:10:00,87.48503779
2013-12-08 05:15:00,88.01252158
2013-12-08 05:20:00,87.84251635
2013-12-08 05:25:00,87.25676755
2013-12-08 05:30:00,86.27496035
2013-12-08 05:35:00,86.14686915
2013-12-08 05:40:00,85.25099819
2013-12-08 05:45:00,85.71548127
2013-12-08 05:50:00,84.63837759
2013-12-08 05:55:00,86.28997843
2013-12-08 06:00:00,86.03205193
2013-12-08 06:05:00,84.6797937
2013-12-08 06:10:00,85.86539292
2013-12-08 06:15:00,84.95052488
2013-12-08 06:20:00,83.99936947
2013-12-08 06:25:00,85.26030247
2013-12-08 06:30:00,84.51946178
2013-12-08 06:35:00,85.45354636
2013-12-08 06:40:00,84.65960242
2013-12-08 06:45:00,84.40276599
2013-12-08 06:50:00,84.1001681
2013-12-08 06:55:00,85.9431287
2013-12-08 07:00:00,84.41427592
2013-12-08 07:05:00,83.84188142
2013-12-08 07:10:00,84.7960943
2013-12-08 07:15:00,85.14236134
2013-12-08 07:20:00,83.72842668
2013-12-08 07:25:00,85.73264727
2013-12-08 07:30:00,84.70315241
2013-12-08 07:35:00,85.60791323
2013-12-08 07:40:00,84.70062435
2013-12-08 07:45:00,84.00841301
2013-12-08 07:50:00,83.96981105
2013-12-08 07:55:00,84.44624618
2013-12-08 08:00:00,85.66124022
2013-12-08 08:05:00,83.58491001
2013-12-08 08:10:00,84.36083082
2013-12-08 08:15:00,85.55003712
2013-12-08 08:20:00,85.15567832
2013-12-08 08:25:00,85.05132264
2013-12-08 08:30:00,84.32909383
2013-12-08 08:35:00,83.15749308
2013-12-08 08:40:00,85.38162269
2013-12-08 08:45:00,85.43735694
2013-12-08 08:50:00,84.97702778
2013-12-08 08:55:00,83.11570344
2013-12-08 09:00:00,85.10539968
2013-12-08 09:05:00,85.07470511
2013-12-08 09:10:00,83.29711395
2013-12-08 09:15:00,85.13170826
2013-12-08 09:20:00,82.93738044
2013-12-08 09:25:00,84.68169089
2013-12-08 09:30:00,84.84992229
2013-12-08 09:35:00,82.88976533
2013-12-08 09:40:00,83.52644709
2013-12-08 09:45:00,83.15553469
2013-12-08 09:50:00,82.76698388
2013-12-08 09:55:00,83.2685757
2013-12-08 10:00:00,84.60217624
2013-12-08 10:05:00,83.05360365
2013-12-08 10:10:00,84.73938269
2013-12-08 10:15:00,82.10406623
2013-12-08 10:20:00,82.08886518
2013-12-08 10:25:00,83.66777962
2013-12-08 10:30:00,81.53157177
2013-12-08 10:35:00,81.36519695
2013-12-08 10:40:00,82.50807736
2013-12-08 10:45:00,81.87164982
2013-12-08 10:50:00,80.78545285
2013-12-08 10:55:00,81.25728325
2013-12-08 11:00:00,78.68431836
2013-12-08 11:05:00,80.5258056
2013-12-08 11:10:00,78.4780377
2013-12-08 11:15:00,79.51204148
2013-12-08 11:20:00,78.55013795
2013-12-08 11:25:00,78.87091251
2013-12-08 11:30:00,77.18563586
2013-12-08 11:35:00,76.28644929
2013-12-08 11:40:00,77.72439354
2013-12-08 11:45:00,77.35955447
2013-12-08 11:50:00,76.31603425
2013-12-08 11:55:00,76.49308411
2013-12-08 12:00:00,74.96492999
2013-12-08 12:05:00,76.11722303
2013-12-08 12:10:00,75.52673017
2013-12-08 12:15:00,73.20383928
2013-12-08 12:20:00,74.22660016
2013-12-08 12:25:00,72.39060864
2013-12-08 12:30:00,73.77756068
2013-12-08 12:35:00,73.94872215
2013-12-08 12:40:00,71.67065786
2013-12-08 12:45:00,71.66898613
2013-12-08 12:50:00,72.49717555
2013-12-08 12:55:00,72.76345187
2013-12-08 13:00:00,73.62230736
2013-12-08 13:05:00,72.92414531
2013-12-08 13:10:00,73.25785003
2013-12-08 13:15:00,73.2552912
2013-12-08 13:20:00,73.56244629
2013-12-08 13:25:00,71.66910143
2013-12-08 13:30:00,71.83946091
2013-12-08 13:35:00,73.36302257
2013-12-08 13:40:00,73.49418152
2013-12-08 13:45:00,72.769756
2013-12-08 13:50:00,73.53365246
2013-12-08 13:55:00,71.68072827
2013-12-08 14:00:00,72.5902739
2013-12-08 14:05:00,73.4697613
2013-12-08 14:10:00,71.98976835
2013-12-08 14:15:00,71.97069123
2013-12-08 14:20:00,72.94133453
2013-12-08 14:25:00,72.72867087
2013-12-08 14:30:00,72.60011993
2013-12-08 14:35:00,71.96704071
2013-12-08 14:40:00,72.05911684
2013-12-08 14:45:00,73.05344255
2013-12-08 14:50:00,73.17483107
2013-12-08 14:55:00,73.25154999
2013-12-08 15:00:00,72.05677556
2013-12-08 15:05:00,73.41457899
2013-12-08 15:10:00,73.65548535
2013-12-08 15:15:00,71.8279348
2013-12-08 15:20:00,72.9922618
2013-12-08 15:25:00,71.10421851
2013-12-08 15:30:00,72.90521849
2013-12-08 15:35:00,70.79457598
2013-12-08 15:40:00,72.2462274
2013-12-08 15:45:00,71.55525438
2013-12-08 15:50:00,71.06894191
2013-12-08 15:55:00,71.00335786
2013-12-08 16:00:00,70.49656481
2013-12-08 16:05:00,70.61566461
2013-12-08 16:10:00,69.53151274
2013-12-08 16:15:00,69.63853502
2013-12-08 16:20:00,69.05996266
2013-12-08 16:25:00,69.17282533
2013-12-08 16:30:00,70.08331116
2013-12-08 16:35:00,68.95557767
2013-12-08 16:40:00,69.09466841
2013-12-08 16:45:00,68.90999032
2013-12-08 16:50:00,68.83110583
2013-12-08 16:55:00,68.92267614
2013-12-08 17:00:00,69.55440117
2013-12-08 17:05:00,69.77201891
2013-12-08 17:10:00,68.77232067
2013-12-08 17:15:00,69.1647455
2013-12-08 17:20:00,68.69656199
2013-12-08 17:25:00,71.26380942
2013-12-08 17:30:00,72.35258405
2013-12-08 17:35:00,74.07421781
2013-12-08 17:40:00,74.49109587
2013-12-08 17:45:00,76.11408685
2013-12-08 17:50:00,74.1261182
2013-12-08 17:55:00,73.48857108
2013-12-08 18:00:00,74.05354703
2013-12-08 18:05:00,73.71676414
2013-12-08 18:10:00,73.06092285
2013-12-08 18:15:00,72.14391084
2013-12-08 18:20:00,73.91104384
2013-12-08 18:25:00,72.20087419
2013-12-08 18:30:00,73.44050315
2013-12-08 18:35:00,72.72762146
2013-12-08 18:40:00,73.05635353
2013-12-08 18:45:00,71.31850665
2013-12-08 18:50:00,72.34474996
2013-12-08 18:55:00,72.25492146
2013-12-08 19:00:00,69.8650237
2013-12-08 19:05:00,69.77870532
2013-12-08 19:10:00,70.50017495
2013-12-08 19:15:00,68.89547154
2013-12-08 19:20:00,69.27796303
2013-12-08 19:25:00,68.2986657
2013-12-08 19:30:00,69.06568946
2013-12-08 19:35:00,67.67842771
2013-12-08 19:40:00,69.59682682
2013-12-08 19:45:00,67.71339278
2013-12-08 19:50:00,69.05797867
2013-12-08 19:55:00,67.01513311
2013-12-08 20:00:00,68.4155808
2013-12-08 20:05:00,67.60098843
2013-12-08 20:10:00,66.33179456
2013-12-08 20:15:00,66.91563668
2013-12-08 20:20:00,66.16866541
2013-12-08 20:25:00,65.4285179
2013-12-08 20:30:00,65.35053472
2013-12-08 20:35:00,66.33117909
2013-12-08 20:40:00,65.41414556
2013-12-08 20:45:00,64.09396412
2013-12-08 20:50:00,65.69491286
2013-12-08 20:55:00,63.4411211
2013-12-08 21:00:00,64.13364395
2013-12-08 21:05:00,65.06555891
2013-12-08 21:10:00,63.7086663
2013-12-08 21:15:00,65.33955353
2013-12-08 21:20:00,63.89784787
2013-12-08 21:25:00,63.75194642
2013-12-08 21:30:00,64.76514892
2013-12-08 21:35:00,64.46942496
2013-12-08 21:40:00,66.28240191
2013-12-08 21:45:00,64.88735598
2013-12-08 21:50:00,65.71863076
2013-12-08 21:55:00,65.65587933
2013-12-08 22:00:00,65.68733353
2013-12-08 22:05:00,66.5135166
2013-12-08 22:10:00,66.32794279
2013-12-08 22:15:00,65.41711769
2013-12-08 22:20:00,66.24131668
2013-12-08 22:25:00,65.12586785
2013-12-08 22:30:00,66.47994568
2013-12-08 22:35:00,65.62675545
2013-12-08 22:40:00,67.16476881
2013-12-08 22:45:00,66.57410904
2013-12-08 22:50:00,66.68194387
2013-12-08 22:55:00,67.62038922
2013-12-08 23:00:00,66.26570296
2013-12-08 23:05:00,66.75212096
2013-12-08 23:10:00,66.80125294
2013-12-08 23:15:00,68.2057202
2013-12-08 23:20:00,66.9900847
2013-12-08 23:25:00,66.67550497
2013-12-08 23:30:00,66.82404341
2013-12-08 23:35:00,67.82872822
2013-12-08 23:40:00,68.2992894
2013-12-08 23:45:00,67.76593822
2013-12-08 23:50:00,67.85999218
2013-12-08 23:55:00,67.87622075