timestamp,value,_raw_score,likelihood_score,log_likelihood_score
2017-10-05 00:00:02,266.0,1.0,0.5,0.0301029996658834
2017-10-05 00:00:32,262.0,1.0,0.5,0.0301029996658834
2017-10-05 00:01:02,266.0,1.0,0.5,0.0301029996658834
2017-10-05 00:01:32,261.0,1.0,0.5,0.0301029996658834
2017-10-05 00:02:02,262.0,1.0,0.5,0.0301029996658834
2017-10-05 00:02:32,261.0,1.0,0.5,0.0301029996658834
2017-10-05 00:03:02,260.0,1.0,0.5,0.0301029996658834
2017-10-05 00:03:32,261.0,1.0,0.5,0.0301029996658834
2017-10-05 00:04:02,261.0,1.0,0.5,0.0301029996658834
2017-10-05 00:04:32,260.0,1.0,0.5,0.0301029996658834
2017-10-05 00:05:02,257.0,1.0,0.5,0.0301029996658834
2017-10-05 00:05:32,255.0,1.0,0.5,0.0301029996658834
2017-10-05 00:06:02,255.0,1.0,0.5,0.0301029996658834
2017-10-05 00:06:33,254.0,1.0,0.5,0.0301029996658834
2017-10-05 00:07:03,253.0,1.0,0.5,0.0301029996658834
2017-10-05 00:07:33,253.0,1.0,0.5,0.0301029996658834
2017-10-05 00:08:03,257.0,1.0,0.5,0.0301029996658834
2017-10-05 00:08:33,258.0,1.0,0.5,0.0301029996658834
2017-10-05 00:09:03,253.0,1.0,0.5,0.0301029996658834
2017-10-05 00:09:33,253.0,1.0,0.5,0.0301029996658834
2017-10-05 00:10:03,253.0,1.0,0.5,0.0301029996658834
2017-10-05 00:10:33,254.0,1.0,0.5,0.0301029996658834
2017-10-05 00:11:03,254.0,1.0,0.5,0.0301029996658834
2017-10-05 00:11:33,254.0,1.0,0.5,0.0301029996658834
2017-10-05 00:12:03,254.0,0.975,0.5,0.0301029996658834
2017-10-05 00:12:33,254.0,1.0,0.5,0.0301029996658834
2017-10-05 00:13:03,254.0,1.0,0.5,0.0301029996658834
